Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
0.11,-0.01664240936183393,-0.003907823396782219,10.727566189704781,3.7238176079325003,-2.999928702713445,1.5309977223824856e-05,13.86121308168632,-0.004749618137388259,7.617021626085185e-05
0.12,-0.01613927724602835,0.09147335644321457,8.57858123815139,3.8624163651105077,-2.999916284820176,1.86610954485375e-05,13.858800321376306,-0.015400474473998805,7.863844111800191e-05
0.13,-0.014800963589111437,0.16513295540133788,6.348908400703368,4.000991088631294,-2.9999055058225412,2.057905722949793e-05,13.856404944404467,-0.025151185551098004,7.579751544528619e-05
0.14,-0.01285194770783702,0.21576693289201263,4.022782015127342,4.139541935223157,-2.9998973369316393,2.0329389840609465e-05,13.854023868779333,-0.032408873753703334,6.679163264384229e-05
0.15,-0.010519689987318647,0.24453835684318745,2.0209121578372273,4.278069042955191,-2.999892497496612,1.734189972494311e-05,13.851656183952594,-0.0370426320932467,5.135936396871437e-05
0.16,-0.007997548192640199,0.2563488750922155,0.5644086899705408,4.41657255019833,-2.9998914524460893,1.1222153532938128e-05,13.849302571696791,-0.03961666585863865,2.9861609262887182e-05
0.17,-0.005428157622412501,0.2558222676857459,-0.519237177373288,4.555052606480118,-2.999894454433468,1.7328166080640607e-06,13.846964368944281,-0.04045735466204796,3.1727109399728526e-06
0.18,-0.002919488178848759,0.24539507009648984,-1.4688169447329134,4.693509374372816,-2.999901572354637,-1.12110141372595e-05,13.844642789174792,-0.03958238023421481,-2.744996561365714e-05
0.19,-0.0005672741431968237,0.22546873476682566,-2.422338402393113,4.831943025774066,-2.9999126928214883,-2.7528193248722242e-05,13.84233854224436,-0.036873251053807454,-6.047583119656226e-05
0.2,0.0015327853167553828,0.19589153767668935,-3.396063801066992,4.970353736518933,-2.9999275122025812,-4.695355351060653e-05,13.840051821350107,-0.03231112574629389,-9.418135920645704e-05
0.21,0.0032841527575562415,0.15678470549023824,-4.314616637162063,5.108741682177859,-2.999945538483318,-6.903107531049223e-05,13.837782495522415,-0.026115770025399342,-0.00012672908880447827
0.22,0.004597809607140976,0.10956754665529957,-4.99821591409474,5.2471070360737215,-2.99996611793421,-9.313032564733184e-05,13.835530330490569,-0.0188808492753688,-0.0001562827960048921
0.23,0.005410455059910886,0.057740021576903104,-5.264492735510858,5.385449969176383,-2.999988499517107,-0.00011849417745100709,13.833295144528904,-0.011522137805194874,-0.0001811570809148591
0.24,0.005700822089234144,0.005933370259180747,-5.036815797272512,5.523770651058232,-3.000011927820876,-0.00014431114651265137,13.83107687246248,-0.005050622299312926,-0.0001999879021253742
0.25,0.005496451858980951,-0.04088295266052325,-4.311245097478666,5.662069251006272,-3.00003574521703,-0.00016979804632201778,13.828875548782833,-0.0003930884400151698,-0.00021189655982761346
0.26,0.004873041522067082,-0.07829473196374608,-3.2554679836992837,5.800345938699276,-3.0000594828363156,-0.000194275181365971,13.826691247136944,0.0020382869053548166,-0.00021658013716772048
0.27,0.003934487995656228,-0.10505045789423868,-2.224742911758474,5.9386008843806195,-3.0000828960868016,-0.00021720310510680682,13.824524039703192,0.002542992496452411,-0.00021428164398552274
0.28,0.0027819133164223436,-0.12227718002265602,-1.331860644764467,6.076834258570979,-3.000105934491144,-0.00023817793378042156,13.822373946481695,0.0015922751725465502,-0.00020572768058310683
0.29,0.0015031207526162913,-0.1313418974541136,-0.5783198992360955,6.215046231611132,-3.000128699064973,-0.00025691780408688996,13.82024094316914,-0.0003850230797160653,-0.00019198390707060483
0.3,0.00017156613806322058,-0.13374677297041684,0.0238505712028547,6.353236973334518,-3.0001513988068678,-0.0002732488276497061,13.818124975292635,-0.0029837347583069654,-0.00017430583306658604
0.31,-0.0011529485591148922,-0.13066109204569973,0.5191462488452199,6.491406652893083,-3.000174308917617,-0.0002870905016279436,13.816025974038862,-0.005841055437498907,-0.0001540089001044898
0.32,-0.002422336936498374,-0.12335270792255745,0.8854981010347616,6.629555438714643,-3.000197733082501,-0.00029844121297207204,13.813943867234162,-0.008648764319822772,-0.00013236516850544865
0.33,-0.0036011054728674885,-0.11302594743693967,1.137811941018334,6.767683498527799,-3.0002219713955856,-0.00030736423942663436,13.811878583760544,-0.011161622910277932,-0.00011052646315028457
0.34,-0.0046649200317335285,-0.1007181955063754,1.2935486726249878,6.905790999425578,-3.0002472945978846,-0.00031397454238688157,13.809830066663139,-0.013185858007387172,-8.947121372927318e-05
0.35000000000000003,-0.0055989571199334415,-0.0873103300806079,1.369692110747374,7.043878108451866,-3.000273925086296,-0.0003184265147509067,13.807798325327603,-0.014633816457187379,-6.996309267131105e-05
0.36,-0.006396603990011383,-0.07360478200054206,1.3681168788181168,7.181944991960842,-3.0003020244318326,-0.0003209034043276019,13.8057832077505,-0.015441119068753208,-5.254952725490566e-05
0.37,-0.007057286593502209,-0.05991379088820294,1.3627436346317137,7.319991815244146,-3.000331687368575,-0.00032160887020168515,13.803784654802191,-0.015598142234596235,-3.758445762422268e-05
0.38,-0.007582010913421548,-0.04642044837877518,1.3382096094114575,7.458018742774723,-3.0003629443814726,-0.0003207617331696064,13.801802513199082,-0.015240084042452326,-2.52401450605458e-05
0.39,-0.007973201245860182,-0.03318396273430284,1.312085697530502,7.5960259374713655,-3.0003957719842393,-0.00031859391039870113,13.799836639175375,-0.01449464518049305,-1.5524662095504608e-05
0.4,-0.008233543521931402,-0.020235361726923095,1.2786270508404567,7.734013561311922,-3.0004301049985838,-0.00031534883225783515,13.79788695726207,-0.013465473513291158,-8.321991743111923e-06
0.41000000000000003,-0.008366747905818974,-0.0077598706342395865,1.2155472091119446,7.871981775852679,-3.0004658466589875,-0.0003112774568186772,13.795953430121697,-0.012206135471562473,-3.425437064827879e-06
0.42,-0.008379861295186447,0.0037726592410254577,1.090923571896508,8.009930742430326,-3.0005028737014268,-0.00030663021522466373,13.794036028568245,-0.010705038089344612,-5.569046501616914e-07
0.43,-0.008286723000373508,0.013488600072017106,0.8638099214738896,8.147860622126325,-3.000541034945668,-0.0003016445990601597,13.792134713993272,-0.008918478941463302,6.235995153642994e-07
0.44,-0.008109170406825465,0.02090885147471541,0.6392389951814786,8.285771575637298,-3.0005801478511365,-0.00029653284581241784,13.790249434101227,-0.006884647924567869,5.016953832744765e-07
