#{"t_start": 1694588279.8190665, "env_id": null}
r,l,t
-1689828.1,815,102077.272102
-1733692.4,812,102096.610748
-1742221.5,813,102122.946931
-1709791.8,812,102141.424613
-1718084.5,811,102167.492251
-1727272.5,812,102186.584284
-1728379.9,812,102213.010642
-1705230.6,814,102232.070357
-1733425.4,812,102258.296555
-1776266.5,810,102276.130144
-1756909.4,812,102302.44558
-1796573.6,813,102321.183032
-1724955.5,813,102347.914717
-1714977.0,814,102369.015996
-1708609.5,810,102395.441245
-1723915.9,812,102414.381994
-1784156.4,814,102441.097436
-1728055.6,812,102460.038178
-1717455.0,815,102486.305044
-1714896.1,812,102505.57451
-1711175.9,814,102531.703218
-1753325.5,813,102550.398929
-1681798.5,813,102577.460686
-1724081.0,813,102595.566377
-1725469.0,813,102622.337801
-1684848.0,812,102641.262848
-1732060.9,812,102667.959624
-1691481.0,814,102686.29193
-1715947.5,813,102712.954088
-1736394.5,814,102731.478504
-1697643.8,813,102757.939731
-1726430.0,815,102776.724621
-1706041.2,813,102803.37707
-1709036.4,812,102822.256063
-1717207.2,814,102848.573411
-1742043.6,813,102867.574207
-1670370.0,814,102894.211732
-1769326.1,812,102912.744967
-1749064.0,813,102939.302084
-1718674.6,815,102957.85967
-1737817.9,812,102983.988549
-1754163.8,814,103003.096197
-1739235.1,814,103029.779295
-1714016.5,811,103047.99517
-1695258.2,814,103075.484222
-1721090.0,813,103094.556711
-1698061.9,816,103120.80396
-1737246.9,815,103139.557652
-1748122.6,812,103166.181097
-1734516.6,814,103185.37627
-1744736.6,815,103211.725101
-1754675.1,814,103230.070319
-1722315.8,815,103257.247861
-1710225.9,814,103275.322263
-1752300.2,810,103301.765931
-1721259.6,812,103319.919598
-1710496.2,812,103346.947904
-1738092.2,814,103366.28875
-1752159.2,815,103392.950929
-1744272.0,813,103412.139857
-1730399.6,814,103438.46859
-1728286.0,812,103457.746605
-1694772.8,814,103484.511341
-1744303.8,813,103503.173443
-1696294.8,813,103529.608767
-1755318.4,813,103547.698134
-1717748.6,814,103573.999533
-1744181.6,814,103592.782149
-1709774.6,813,103618.39939
-1749435.8,815,103637.086912
-1723265.5,812,103664.150549
-1709308.2,812,103682.720433
-1745583.5,816,103709.110334
-1719145.1,815,103727.253384
-1694826.2,814,103754.59972
-1765044.8,815,103774.651731
-1705311.8,814,103801.11346
-1763635.5,813,103819.610287
-1748130.6,814,103846.187804
-1777073.9,812,103865.389309
-1807814.9,815,103891.87309
-1740883.5,816,103910.911744
-1747061.0,814,103937.713665
-1688513.2,816,103956.362717
-1808908.9,814,103983.312177
-1763995.4,813,104002.371127
-1746784.5,813,104029.285412
-1694705.2,815,104047.444834
-1765618.1,815,104073.971525
-1678499.8,813,104092.524772
-1723595.6,814,104119.162606
-1714306.8,814,104137.865645
-1713126.0,814,104164.28674
-1766698.1,815,104182.745443
-1779327.8,822,104209.94421
-1744619.1,813,104226.990176
-1748844.1,813,104254.075068
-1720542.6,814,104272.071521
-1715513.5,812,104299.270703
-1682461.6,814,104317.87775
-1697585.6,814,104344.798782
-1733293.8,812,104362.934199
-1707788.9,814,104389.582014
-1739005.6,815,104407.337352
-1740667.8,815,104434.143856
-1646942.6,815,104453.196055
-1744324.0,814,104479.827495
-1705108.9,817,104499.095253
-1775144.1,821,104526.518845
-1759035.9,826,104545.537471
-1692038.8,815,104572.032762
-1710488.4,815,104590.764931
-1704933.6,814,104617.457075
-1688910.0,814,104636.373793
-1684532.2,815,104663.284345
-1765962.6,818,104682.017363
-1802768.4,815,104710.108942
-1735750.8,815,104729.099726
-1724547.6,814,104755.516152
-1708601.0,812,104773.988564
-1666083.2,813,104800.685097
-1737452.2,813,104819.403426
-1770623.9,814,104845.901812
-1709550.1,813,104864.675743
-1750539.8,815,104891.163409
-1787383.4,813,104909.904825
-1833490.5,814,104935.980593
-1823027.9,810,104955.225474
-1727889.0,814,104982.628022
-1706821.1,814,105000.839602
-1697466.1,814,105027.924306
-1764983.0,814,105046.980027
-1775576.4,813,105074.254099
-1750910.8,812,105092.805235
-1775077.4,815,105120.339725
-1845209.9,814,105139.088194
-1711687.1,813,105166.26464
-1776324.1,813,105186.286385
-1844443.8,813,105212.982864
-1841914.1,814,105231.513403
-1864064.6,815,105258.369407
-1853241.9,814,105277.140755
-1815459.6,815,105304.002255
-1892854.4,814,105323.033833
-1854213.1,814,105350.165045
-1844174.0,813,105368.281092
-1868071.4,814,105396.175621
-1814604.9,813,105415.725372
-1854546.0,813,105442.580244
-1842139.2,815,105461.349575
-1855797.1,814,105488.403829
-1874230.4,814,105506.399469
-1835217.6,813,105533.589461
-1830779.6,812,105551.755608
-1861313.9,811,105578.723993
-1798383.4,812,105597.339447
-1840780.6,814,105625.055682
-1846679.8,813,105644.600222
-1874324.4,813,105671.910484
-1780105.4,814,105690.387765
-1786918.5,816,105717.815264
-1777331.8,813,105736.342204
-1737301.4,811,105762.897246
-1786578.2,811,105781.586081
-1810105.4,810,105808.505053
-1840789.0,816,105827.282065
-1938675.4,812,105853.891617
-1836037.6,812,105872.704587
-1889908.6,812,105900.064085
-1769115.6,813,105919.382034
-1818335.2,814,105946.253869
-1808905.1,814,105964.689792
-1792543.2,818,105991.460184
-1718198.8,817,106009.91517
-1721358.1,817,106036.581807
-1815419.4,818,106054.941465
-1760418.9,813,106081.828243
-1808414.2,811,106100.584539
-1736206.0,815,106127.385298
-1742226.5,815,106145.493974
-1858685.9,815,106172.294923
-1655359.6,810,106190.50743
-1739691.4,812,106217.058791
-1664354.1,812,106235.303879
-1714324.0,811,106262.576975
-1825652.1,813,106281.300371
-1748679.5,819,106308.254366
-1743119.6,814,106326.63388
-1743135.6,813,106353.655076
-1798761.4,810,106371.618704
-1828711.1,822,106398.977706
-1745931.8,812,106416.834567
-1773104.5,812,106444.380602
-1773157.4,814,106462.335743
-1784166.5,822,106489.938689
-1784614.8,810,106507.281406
-1797059.0,816,106535.96892
-1779104.1,818,106553.536085
-1772033.8,813,106582.127518
-1765776.4,814,106602.756652
-1831445.5,810,106630.836914
-1827868.6,810,106648.034537
-1843128.4,811,106675.910588
-1937070.4,809,106692.878536
-1837372.5,810,106720.930647
-1826519.9,814,106738.087088
-1868885.2,811,106765.742106
-1841145.2,822,106783.589542
-1774117.0,811,106811.29875
-1843083.2,818,106829.567763
-1773531.5,814,106857.091624
-1751246.5,814,106876.483718
-1823214.4,812,106903.829943
-1800581.2,811,106921.850677
-1830067.2,815,106949.442451
-1830646.6,811,106967.602293
-1780886.5,810,106994.644913
-1881946.5,810,107012.759496
-1775038.9,809,107040.393082
-1832084.8,809,107058.053059
-1809044.6,810,107085.149391
-1858517.8,809,107104.171942
-1793284.8,810,107130.841683
-1883770.2,811,107148.902554
-1740505.8,811,107176.288188
-1802386.5,810,107194.46262
-1807751.6,810,107222.048247
-1765888.5,814,107240.056919
-1813696.6,812,107267.220123
-1816981.9,811,107285.086813
-1754697.5,811,107312.124649
-1711299.6,812,107330.023262
-1783645.2,811,107357.380336
-1812392.9,810,107374.533608
-1786364.9,810,107401.930447
-1749962.1,810,107419.360105
-1752138.4,810,107446.321061
-1687074.8,810,107464.438598
-1796255.4,813,107492.154395
-1734884.0,808,107509.757954
-1730067.9,811,107537.134795
-1703921.2,812,107555.146144
-1695088.4,810,107582.586944
-1726162.2,811,107601.985424
-1764345.2,810,107629.041423
-1684685.4,812,107647.410553
-1754366.2,811,107674.803092
-1811000.9,812,107692.887851
-1776424.9,811,107720.444231
-1673101.2,811,107738.206013
-1756513.2,811,107765.717616
-1683714.5,812,107783.642235
-1667812.0,813,107810.96886
-1680508.4,810,107828.137474
-1803609.0,810,107855.797752
-1714868.4,811,107873.84452
-1679349.2,815,107901.630695
-1698324.9,812,107919.351426
-1780381.4,812,107946.489987
-1674573.5,809,107964.644933
-1710860.0,812,107991.851206
-1779907.0,812,108009.594127
-1721408.2,812,108036.745805
-1709379.0,815,108056.063507
-1703005.6,811,108083.345564
-1658468.9,813,108101.198251
-1685119.1,811,108128.277733
-1729350.6,811,108146.270826
-1687717.6,809,108173.624422
-1700639.0,813,108191.88733
-1708394.8,811,108219.352115
-1690862.1,811,108237.721221
-1652489.4,812,108264.769493
-1640143.9,811,108284.434155
-1778596.1,812,108311.362581
-1794111.0,810,108329.834191
-1677585.1,813,108357.221587
-1673927.5,811,108375.546705
-1698859.1,810,108403.12915
-1685132.6,811,108421.163506
-1657226.2,810,108447.872837
-1740762.1,811,108464.690711
-1764245.5,811,108490.982223
-1742591.1,809,108507.506318
-1638114.9,811,108533.27482
-1726364.2,811,108550.210694
-1753414.8,812,108576.476767
-1666218.8,810,108593.225812
-1661540.1,811,108620.757504
-1719571.5,811,108638.05146
-1676444.9,811,108664.092218
-1664124.8,811,108682.367221
-1617750.5,813,108710.298588
-1748468.6,811,108727.650915
-1645564.6,809,108753.148678
-1707297.8,811,108769.385332
-1661378.1,811,108794.530743
-1767984.9,810,108810.980182
-1783338.9,809,108836.356864
-1711965.6,809,108852.679481
-1652237.5,812,108880.495672
-1636169.0,812,108897.608582
-1688135.5,811,108926.339765
-1670954.4,812,108951.029805
-1708498.5,811,108980.987794
-1737815.2,810,108998.766667
-1724028.0,809,109026.731458
-1698912.1,811,109044.645204
-1669323.6,810,109070.613496
-1737967.2,811,109086.781589
-1677892.0,810,109114.998474
-1688684.8,810,109134.263503
-1736927.6,810,109166.425277
-1663749.2,812,109184.222454
-1691905.8,812,109211.359315
-1684706.6,811,109229.019151
-1652658.1,812,109255.712948
-1765073.4,809,109273.703826
-1846251.6,810,109303.851103
-1707418.1,812,109322.450466
-1741454.6,810,109352.630492
-1654126.8,812,109372.153659
-1673413.2,811,109399.863347
-1817752.2,811,109417.783438
